13,700,300,1,123278855245,143,MCTS,MCTS,4833335,2051971,false,false,1740581436018,1740581436018
13,700,300,1,99483335056,153,MCTS,MCTS,4905849,2082070,false,false,1740581467259,1740581467259
13,700,300,1,96789490892,125,MCTS,MCTS,4632314,1959568,false,false,1740581471626,1740581471626
13,700,300,1,50516422612,137,MCTS,MCTS,4766954,2025267,false,false,1740581526596,1740581526596
13,700,300,1,52227557485,133,MCTS,MCTS,4736585,2006796,false,false,1740581525639,1740581525639
13,700,300,1,54970267149,139,MCTS,MCTS,4781776,2035707,false,false,1740581524220,1740581524220
13,700,300,2,47431208139,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,47426354041,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,47717409577,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,48667523955,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,48713715956,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,48920750946,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,49159324336,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,49315987667,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,49366685135,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,49471931236,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,49748821308,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,50304317417,40,MCTS,MCTS,2075060,868648,false,false,1740581786168,1740581786168
13,700,300,2,35094347587,28,MCTS,MCTS,1511426,627448,false,false,1740581835661,1740581835661
13,700,300,2,42650863453,32,MCTS,MCTS,1704912,719398,false,false,1740581835489,1740581835489
13,700,300,2,63074397042,52,MCTS,MCTS,2588222,1091408,false,false,1740581833878,1740581833878
13,700,300,2,63366634441,52,MCTS,MCTS,2588222,1091408,false,false,1740581833878,1740581833878
13,700,300,1,108602719324,103,MCTS,MCTS,4223733,1780971,false,false,1740581835922,1740581835922
13,700,300,1,112554303689,147,MCTS,MCTS,4862127,2065827,false,false,1740581834841,1740581834841
13,700,300,1,118776233705,139,MCTS,MCTS,4788211,2035707,false,false,1740581835094,1740581835094
13,700,300,1,122489229287,115,MCTS,MCTS,4471662,1887555,false,false,1740581834887,1740581834887
13,700,300,1,124643692079,147,MCTS,MCTS,4857311,2065827,false,false,1740581833891,1740581833891
13,700,300,1,122295061528,119,MCTS,MCTS,4538717,1918267,false,false,1740581836478,1740581836478
13,700,300,1,124241417549,129,MCTS,MCTS,4684096,1984512,false,false,1740581835332,1740581835332
13,700,300,1,124116846686,117,MCTS,MCTS,4506505,1903212,false,false,1740581835540,1740581835540
13,700,300,2,82480760541,80,MCTS,MCTS,3589320,1518095,false,false,1740581878140,1740581878140
13,700,300,1,125702891004,139,MCTS,MCTS,4801185,2035707,false,false,1740581870756,1740581870756
13,700,300,1,125407575277,129,MCTS,MCTS,4690031,1984446,false,false,1740581896953,1740581896953
13,700,300,1,125314258389,141,MCTS,MCTS,4818864,2043504,false,false,1740581897247,1740581897247
13,700,300,1,116386693050,145,MCTS,MCTS,4830993,2059200,false,false,1740581944526,1740581944526
13,700,300,2,40064308592,30,MCTS,MCTS,1608870,671032,false,false,1740582022562,1740582022562
13,700,300,1,109710732113,103,MCTS,MCTS,4217666,1780971,false,false,1740581958775,1740581958775
13,700,300,1,126316015628,145,MCTS,MCTS,4856444,2059200,false,false,1740581947395,1740581947395
13,700,300,1,120177765204,141,MCTS,MCTS,4816882,2044140,false,false,1740581957387,1740581957387
13,700,300,1,121932635070,129,MCTS,MCTS,4690598,1984512,false,false,1740581958535,1740581958535
13,700,300,1,124096776957,141,MCTS,MCTS,4815296,2044140,false,false,1740581959658,1740581959658
13,700,300,1,125142038083,137,MCTS,MCTS,4781024,2026672,false,false,1740581959574,1740581959574
13,700,300,1,130920615539,141,MCTS,MCTS,4811501,2044140,false,false,1740581953870,1740581953870
13,700,300,1,132831318947,155,MCTS,MCTS,4888987,2086244,false,false,1740581960622,1740581960622
13,700,300,2,62550678508,52,MCTS,MCTS,2588222,1095558,false,false,1740582062643,1740582062643
13,700,300,1,128768193442,141,MCTS,MCTS,4819587,2044140,false,false,1740581996459,1740581996459
13,700,300,2,65070243534,54,MCTS,MCTS,2668842,1129573,false,false,1740582077565,1740582077565
13,700,300,1,128111303110,137,MCTS,MCTS,4785758,2026672,false,false,1740582022361,1740582022361
13,700,300,2,79923672688,70,MCTS,MCTS,3263330,1390200,false,false,1740582084717,1740582084717
13,700,300,1,107535124560,103,MCTS,MCTS,4221142,1780971,false,false,1740582068487,1740582068487
13,700,300,1,122825000782,127,MCTS,MCTS,4664654,1972467,false,false,1740582060915,1740582060915
13,700,300,1,120724756410,135,MCTS,MCTS,4750671,2017035,false,false,1740582073712,1740582073712
13,700,300,2,50339511215,40,MCTS,MCTS,2075060,872363,false,false,1740582150473,1740582150473
13,700,300,1,118991678672,141,MCTS,MCTS,4822635,2044140,false,false,1740582084793,1740582084793
13,700,300,1,125016145089,149,MCTS,MCTS,4873487,2071847,false,false,1740582080468,1740582080468
13,700,300,1,126855724453,131,MCTS,MCTS,4715496,1995823,false,false,1740582083755,1740582083755
13,700,300,1,124538555120,133,MCTS,MCTS,4720123,2006670,false,false,1740582093454,1740582093454
13,700,300,2,37771416814,28,MCTS,MCTS,1511426,628425,false,false,1740582183743,1740582183743
13,700,300,1,115012236025,131,MCTS,MCTS,4708620,1995955,false,false,1740582125194,1740582125194
13,700,300,2,41177996628,32,MCTS,MCTS,1704912,711371,false,false,1740582203786,1740582203786
13,700,300,1,122142865531,125,MCTS,MCTS,4625071,1959820,false,false,1740582125228,1740582125228
13,700,300,2,48943122564,36,MCTS,MCTS,1892790,790996,false,false,1740582210612,1740582210612
13,700,300,1,119517914658,125,MCTS,MCTS,4636397,1959820,false,false,1740582142635,1740582142635
13,700,300,1,115831509210,115,MCTS,MCTS,4471609,1887555,false,false,1740582164641,1740582164641
13,700,300,1,116417720120,115,MCTS,MCTS,4461841,1887421,false,false,1740582176022,1740582176022
13,700,300,2,48840795862,38,MCTS,MCTS,1984626,845836,false,false,1740582247372,1740582247372
13,700,300,2,46058207585,36,MCTS,MCTS,1892790,791522,false,false,1740582262194,1740582262194
13,700,300,2,53647610501,42,MCTS,MCTS,2164092,910618,false,false,1740582259556,1740582259556
13,700,300,2,116654169372,114,MCTS,MCTS,4435512,1885618,false,false,1740582200813,1740582200813
13,700,300,1,126584571026,139,MCTS,MCTS,4805628,2035707,false,false,1740582194438,1740582194438
13,700,300,2,39420323831,30,MCTS,MCTS,1608870,671306,false,false,1740582292441,1740582292441
13,700,300,1,128906848139,145,MCTS,MCTS,4840098,2059200,false,false,1740582205487,1740582205487
13,700,300,1,119143863663,115,MCTS,MCTS,4471609,1887555,false,false,1740582217993,1740582217993
13,700,300,1,120130035132,137,MCTS,MCTS,4784564,2026672,false,false,1740582221515,1740582221515
13,700,300,1,119634876494,141,MCTS,MCTS,4816995,2044140,false,false,1740582240207,1740582240207
13,700,300,2,46492693543,36,MCTS,MCTS,1892790,798787,false,false,1740582317468,1740582317468
13,700,300,2,128465839927,130,MCTS,MCTS,4693520,1993283,false,false,1740582244964,1740582244964
13,700,300,2,42522415167,36,MCTS,MCTS,1892790,794555,false,false,1740582331862,1740582331862
13,700,300,2,42530162939,32,MCTS,MCTS,1704912,719675,false,false,1740582337137,1740582337137
13,700,300,2,130122331642,134,MCTS,MCTS,4743996,2015987,false,false,1740582280473,1740582280473
13,700,300,1,118029924091,113,MCTS,MCTS,4432923,1871296,false,false,1740582296213,1740582296213
13,700,300,2,110290325642,104,MCTS,MCTS,4228692,1798655,false,false,1740582308253,1740582308253
13,700,300,1,109648274027,121,MCTS,MCTS,4565873,1932650,false,false,1740582313204,1740582313204
13,700,300,1,125732807957,145,MCTS,MCTS,4835811,2059200,false,false,1740582321026,1740582321026
13,700,300,1,118439966941,121,MCTS,MCTS,4573688,1932720,false,false,1740582334394,1740582334394
13,700,300,1,115326679541,131,MCTS,MCTS,4716316,1995955,false,false,1740582341645,1740582341645
13,700,300,2,109797057762,116,MCTS,MCTS,4472670,1896748,false,false,1740582363961,1740582363961
13,700,300,1,119805780629,131,MCTS,MCTS,4717266,1995955,false,false,1740582359843,1740582359843
13,700,300,2,70310648878,58,MCTS,MCTS,2825876,1183763,false,false,1740582410610,1740582410610
13,700,300,2,47928084153,40,MCTS,MCTS,2075060,870951,false,false,1740582446759,1740582446759
13,700,300,1,124411027306,123,MCTS,MCTS,4605037,1946571,false,false,1740582374385,1740582374385
13,700,300,1,127509009470,135,MCTS,MCTS,4761173,2015579,false,false,1740582373431,1740582373431
13,700,300,1,126999153676,131,MCTS,MCTS,4714011,1995955,false,false,1740582379668,1740582379668
13,700,300,2,46826350080,40,MCTS,MCTS,2075060,875653,false,false,1740582480921,1740582480921
13,700,300,1,116194684192,129,MCTS,MCTS,4688488,1984512,false,false,1740582422852,1740582422852
13,700,300,1,127041562820,145,MCTS,MCTS,4847831,2058456,false,false,1740582414243,1740582414243
13,700,300,1,126011528733,145,MCTS,MCTS,4857914,2059200,false,false,1740582418544,1740582418544
13,700,300,1,113952693754,145,MCTS,MCTS,4857919,2059200,false,false,1740582452856,1740582452856
13,700,300,1,111049139838,131,MCTS,MCTS,4712857,1995955,false,false,1740582456973,1740582456973
13,700,300,1,103060903626,151,MCTS,MCTS,4873270,2077274,false,false,1740582473759,1740582473759
13,700,300,1,98028633272,133,MCTS,MCTS,4732228,2006796,false,false,1740582479649,1740582479649
13,700,300,1,86783659617,117,MCTS,MCTS,4505471,1903212,false,false,1740582494688,1740582494688
13,700,300,1,76972783424,127,MCTS,MCTS,4645048,1972467,false,false,1740582506668,1740582506668
13,700,300,1,85348587682,135,MCTS,MCTS,4755934,2017035,false,false,1740582498796,1740582498796
13,700,300,1,85772018166,145,MCTS,MCTS,4850445,2059200,false,false,1740582500941,1740582500941
13,700,300,1,61614664486,135,MCTS,MCTS,4759752,2017035,false,false,1740582527748,1740582527748
13,700,300,1,122229849983,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,1,123898124978,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,1,124021522450,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,1,124277082824,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,1,124866508945,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,1,125296725819,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,1,125301305926,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,1,125356843522,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,1,125723132363,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,1,126823173309,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,1,126936509282,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,1,127841273960,139,MCTS,MCTS,4801142,2035322,false,false,1740582602294,1740582602294
13,700,300,2,39460393489,30,MCTS,MCTS,1608870,668134,false,false,1740582726575,1740582726575
13,700,300,2,47895740378,36,MCTS,MCTS,1892790,794291,false,false,1740582727596,1740582727596
13,700,300,2,71009234912,58,MCTS,MCTS,2825876,1204194,false,false,1740582727655,1740582727655
13,700,300,2,48375662546,36,MCTS,MCTS,1892790,784522,false,false,1740582766036,1740582766036
13,700,300,2,93189654293,84,MCTS,MCTS,3709902,1579953,false,false,1740582727164,1740582727164
13,700,300,2,94858091051,86,MCTS,MCTS,3768090,1586189,false,false,1740582728022,1740582728022
13,700,300,1,109085978809,119,MCTS,MCTS,4522478,1917923,false,false,1740582727600,1740582727600
13,700,300,1,111834441743,123,MCTS,MCTS,4591694,1946219,false,false,1740582726319,1740582726319
13,700,300,1,120240380431,117,MCTS,MCTS,4502461,1902952,false,false,1740582724810,1740582724810
13,700,300,1,116148572523,109,MCTS,MCTS,4355809,1836972,false,false,1740582729236,1740582729236
13,700,300,1,122397840267,143,MCTS,MCTS,4840635,2051845,false,false,1740582729144,1740582729144
13,700,300,1,121991877147,127,MCTS,MCTS,4664978,1970486,false,false,1740582730139,1740582730139
13,700,300,1,128395139633,125,MCTS,MCTS,4636266,1959820,false,false,1740582726215,1740582726215
13,700,300,2,54997307360,44,MCTS,MCTS,2251722,959290,false,false,1740582814413,1740582814413
13,700,300,2,45905941399,36,MCTS,MCTS,1892790,791790,false,false,1740582854611,1740582854611
13,700,300,1,112899250117,109,MCTS,MCTS,4342686,1836972,false,false,1740582798665,1740582798665
13,700,300,1,137212308128,131,MCTS,MCTS,4715194,1995955,false,false,1740582775492,1740582775492
13,700,300,1,118328334560,123,MCTS,MCTS,4605733,1946571,false,false,1740582820354,1740582820355
13,700,300,2,106909684372,92,MCTS,MCTS,3934242,1673791,false,false,1740582836686,1740582836686
13,700,300,2,45170444200,38,MCTS,MCTS,1984626,824000,false,false,1740582900517,1740582900517
13,700,300,1,123323677569,121,MCTS,MCTS,4574791,1932720,false,false,1740582822881,1740582822881
13,700,300,1,124183937013,125,MCTS,MCTS,4633686,1959724,false,false,1740582838155,1740582838155
13,700,300,1,121589941433,115,MCTS,MCTS,4468288,1886219,false,false,1740582845385,1740582845385
13,700,300,1,120261381696,129,MCTS,MCTS,4666646,1984512,false,false,1740582851542,1740582851542
13,700,300,1,134234882316,149,MCTS,MCTS,4854182,2071852,false,false,1740582845051,1740582845051
13,700,300,1,138452557267,147,MCTS,MCTS,4858491,2065827,false,false,1740582852131,1740582852131
13,700,300,1,124654254993,133,MCTS,MCTS,4716594,2006796,false,false,1740582869411,1740582869411
13,700,300,1,102262019895,119,MCTS,MCTS,4539776,1918267,false,false,1740582912705,1740582912705
13,700,300,1,112785727751,117,MCTS,MCTS,4506087,1903078,false,false,1740582911564,1740582911564
13,700,300,1,119273045351,117,MCTS,MCTS,4503022,1903212,false,false,1740582938707,1740582938707
13,700,300,1,117685675494,131,MCTS,MCTS,4701140,1995117,false,false,1740582945688,1740582945688
13,700,300,1,122126161962,131,MCTS,MCTS,4715390,1995955,false,false,1740582943596,1740582943596
13,700,300,2,58836902493,48,MCTS,MCTS,2422776,1012740,false,false,1740583014983,1740583014983
13,700,300,1,127950968354,129,MCTS,MCTS,4691321,1984512,false,false,1740582946206,1740582946206
13,700,300,1,112667641326,123,MCTS,MCTS,4599572,1946345,false,false,1740582962339,1740582962339
13,700,300,1,108221348835,115,MCTS,MCTS,4470004,1886674,false,false,1740582966976,1740582966976
13,700,300,1,111994534691,131,MCTS,MCTS,4714786,1995955,false,false,1740582971804,1740582971804
13,700,300,1,102074776131,95,MCTS,MCTS,4011262,1697875,false,false,1740582990585,1740582990585
13,700,300,1,116864609083,145,MCTS,MCTS,4857800,2058559,false,false,1740582979286,1740582979286
13,700,300,1,116441015483,117,MCTS,MCTS,4505110,1903212,false,false,1740582994066,1740582994066
13,700,300,1,118191267855,127,MCTS,MCTS,4642315,1972467,false,false,1740583024351,1740583024351
13,700,300,2,48217558984,38,MCTS,MCTS,1984626,830382,false,false,1740583096153,1740583096153
13,700,300,1,119251505751,141,MCTS,MCTS,4807120,2044140,false,false,1740583057980,1740583057980
13,700,300,2,37762619043,32,MCTS,MCTS,1704912,711243,false,false,1740583142543,1740583142543
13,700,300,1,119923911155,133,MCTS,MCTS,4738257,2006796,false,false,1740583063374,1740583063374
13,700,300,1,111768480102,121,MCTS,MCTS,4573707,1932720,false,false,1740583074158,1740583074158
13,700,300,1,121237982486,141,MCTS,MCTS,4807942,2044140,false,false,1740583065724,1740583065724
13,700,300,1,117906932383,127,MCTS,MCTS,4664611,1972467,false,false,1740583075008,1740583075008
13,700,300,1,120478667611,125,MCTS,MCTS,4631123,1959820,false,false,1740583075198,1740583075198
13,700,300,1,123906431335,141,MCTS,MCTS,4825330,2044140,false,false,1740583073820,1740583073820
13,700,300,1,116789358722,141,MCTS,MCTS,4797648,2044140,false,false,1740583083799,1740583083799
13,700,300,2,66065002671,56,MCTS,MCTS,2748060,1160531,false,false,1740583144371,1740583144371
13,700,300,1,130707767599,151,MCTS,MCTS,4888119,2077261,false,false,1740583092660,1740583092660
13,700,300,2,39485136467,32,MCTS,MCTS,1704912,712469,false,false,1740583185928,1740583185928
13,700,300,1,115950319036,117,MCTS,MCTS,4494245,1903212,false,false,1740583110508,1740583110508
13,700,300,2,46389873809,34,MCTS,MCTS,1799552,766685,false,false,1740583210436,1740583210436
13,700,300,2,81952191485,70,MCTS,MCTS,3263330,1383111,false,false,1740583195676,1740583195676
13,700,300,2,88556164419,74,MCTS,MCTS,3397932,1437929,false,false,1740583192917,1740583192917
13,700,300,1,116928929430,105,MCTS,MCTS,4269269,1800240,false,false,1740583183314,1740583183314
13,700,300,1,124430715652,147,MCTS,MCTS,4862688,2065827,false,false,1740583177232,1740583177232
13,700,300,1,123768796499,143,MCTS,MCTS,4837465,2050569,false,false,1740583180306,1740583180306
13,700,300,1,114978338267,113,MCTS,MCTS,4434411,1871296,false,false,1740583197727,1740583197727
13,700,300,1,127961980067,135,MCTS,MCTS,4753367,2016099,false,false,1740583186978,1740583186978
13,700,300,1,124202876133,125,MCTS,MCTS,4631656,1959820,false,false,1740583200589,1740583200589
13,700,300,1,119797543756,117,MCTS,MCTS,4504191,1903212,false,false,1740583223369,1740583223369
13,700,300,1,119505822400,135,MCTS,MCTS,4760888,2017035,false,false,1740583225414,1740583225414
13,700,300,1,126006156033,125,MCTS,MCTS,4631078,1959698,false,false,1740583226471,1740583226471
13,700,300,2,40820875945,32,MCTS,MCTS,1704912,713827,false,false,1740583314941,1740583314941
13,700,300,1,126077778561,129,MCTS,MCTS,4685040,1984512,false,false,1740583256827,1740583256827
13,700,300,2,41841565309,34,MCTS,MCTS,1799552,751145,false,false,1740583343167,1740583343167
13,700,300,1,108988484214,129,MCTS,MCTS,4689908,1984512,false,false,1740583277629,1740583277629
13,700,300,2,43012843633,34,MCTS,MCTS,1799552,754622,false,false,1740583344920,1740583344920
13,700,300,2,42000669313,34,MCTS,MCTS,1799552,751015,false,false,1740583352478,1740583352478
13,700,300,1,129278971798,143,MCTS,MCTS,4837955,2051971,false,false,1740583281474,1740583281474
