8,960,240,1,7943131000,37,MCTS,MCTS,781191,190753,true,false,1741476193837,1741476193837
8,960,240,1,8067535100,37,MCTS,MCTS,781191,190753,true,false,1741476193837,1741476193837
8,960,240,1,8628597500,45,MCTS,MCTS,864366,212190,true,false,1741476193469,1741476193469
8,960,240,1,8690813000,37,MCTS,MCTS,790509,190962,true,false,1741476193537,1741476193537
8,960,240,1,9576512300,41,MCTS,MCTS,838830,202540,true,false,1741476193846,1741476193846
8,960,240,1,9024126500,37,MCTS,MCTS,800050,190962,true,false,1741476194426,1741476194426
8,960,240,1,9610903800,41,MCTS,MCTS,810883,202540,true,false,1741476194177,1741476194177
8,960,240,1,10230035900,47,MCTS,MCTS,841348,216292,true,false,1741476194289,1741476194289
8,960,240,1,6641432200,29,MCTS,MCTS,687195,162022,true,false,1741476200392,1741476200392
8,960,240,1,7650186200,39,MCTS,MCTS,821060,196992,true,false,1741476200376,1741476200376
8,960,240,1,6913335600,25,MCTS,MCTS,622279,144660,true,false,1741476201679,1741476201679
8,960,240,1,7597953100,33,MCTS,MCTS,747848,177456,true,false,1741476201552,1741476201552
8,960,240,1,7056432900,23,MCTS,MCTS,586551,135256,true,false,1741476202227,1741476202227
8,960,240,1,7337197600,31,MCTS,MCTS,721082,169980,true,false,1741476202098,1741476202098
8,960,240,1,8143028900,33,MCTS,MCTS,748063,177456,true,false,1741476201780,1741476201780
8,960,240,1,8549786700,39,MCTS,MCTS,811666,196992,true,false,1741476201904,1741476201904
8,960,240,1,8702239300,47,MCTS,MCTS,836811,216292,true,false,1741476203451,1741476203451
8,960,240,1,7888846300,27,MCTS,MCTS,657945,153582,true,false,1741476204519,1741476204519
8,960,240,1,9709050000,39,MCTS,MCTS,803132,196992,true,false,1741476203788,1741476203788
8,960,240,1,10433695600,43,MCTS,MCTS,861455,207297,true,false,1741476203423,1741476203423
8,960,240,1,7617615300,37,MCTS,MCTS,790627,190962,true,false,1741476207033,1741476207033
8,960,240,1,5370728300,21,MCTS,MCTS,547267,125370,true,false,1741476209436,1741476209436
8,960,240,1,7001287400,33,MCTS,MCTS,747044,177456,true,false,1741476209151,1741476209151
8,960,240,1,7670429400,29,MCTS,MCTS,679728,162022,true,false,1741476208593,1741476208593
8,960,240,1,8405156700,39,MCTS,MCTS,823145,196992,true,false,1741476208026,1741476208026
8,960,240,1,7616055100,27,MCTS,MCTS,654692,153582,true,false,1741476210454,1741476210454
8,960,240,1,8859397900,33,MCTS,MCTS,742709,177456,true,false,1741476209284,1741476209284
8,960,240,1,7041467700,29,MCTS,MCTS,690662,162022,true,false,1741476212408,1741476212408
8,960,240,1,5991284900,19,MCTS,MCTS,507661,115002,true,false,1741476213498,1741476213498
8,960,240,1,9712901100,43,MCTS,MCTS,849084,207606,true,false,1741476209923,1741476209923
8,960,240,1,5891957100,23,MCTS,MCTS,581605,135256,true,false,1741476213856,1741476213856
8,960,240,1,8807868600,35,MCTS,MCTS,768060,184450,true,false,1741476212153,1741476212153
8,960,240,1,7183427700,33,MCTS,MCTS,749244,177456,true,false,1741476214806,1741476214806
8,960,240,1,8566830900,37,MCTS,MCTS,797750,190962,true,false,1741476214651,1741476214651
8,960,240,1,5370833900,19,MCTS,MCTS,506428,115002,true,false,1741476218144,1741476218144
8,960,240,1,7505200500,31,MCTS,MCTS,718522,169980,true,false,1741476216152,1741476216152
8,960,240,1,7875502900,29,MCTS,MCTS,688398,162022,true,false,1741476216432,1741476216432
8,960,240,1,8555104100,31,MCTS,MCTS,719846,169980,true,false,1741476216263,1741476216263
8,960,240,2,9208882700,38,MCTS,MCTS,802910,195659,true,false,1741476218070,1741476218070
8,960,240,1,7976890000,31,MCTS,MCTS,716360,169980,true,false,1741476219450,1741476219450
8,960,240,1,8343472500,31,MCTS,MCTS,720897,169980,true,false,1741476219636,1741476219636
8,960,240,1,8402864800,33,MCTS,MCTS,748829,177456,true,false,1741476219749,1741476219749
8,960,240,1,8913519800,41,MCTS,MCTS,838375,202494,true,false,1741476219489,1741476219489
8,960,240,1,8110568400,29,MCTS,MCTS,688620,162022,true,false,1741476220961,1741476220961
8,960,240,1,7679187300,37,MCTS,MCTS,791549,190962,true,false,1741476221991,1741476221991
8,960,240,1,6020264400,25,MCTS,MCTS,622431,144660,true,false,1741476224307,1741476224307
8,960,240,1,7316325600,27,MCTS,MCTS,656947,153582,true,false,1741476223515,1741476223515
8,960,240,1,7663611700,35,MCTS,MCTS,763310,184450,true,false,1741476223218,1741476223218
8,960,240,1,7522266900,37,MCTS,MCTS,785549,190962,true,false,1741476223658,1741476223658
8,960,240,1,9312645700,39,MCTS,MCTS,819378,196992,true,false,1741476224819,1741476224819
8,960,240,1,5201841400,21,MCTS,MCTS,546971,125370,true,false,1741476229669,1741476229669
8,960,240,1,7477815500,29,MCTS,MCTS,689876,162022,true,false,1741476227428,1741476227428
8,960,240,1,7353312600,23,MCTS,MCTS,586751,135256,true,false,1741476227979,1741476227979
8,960,240,1,8211930900,35,MCTS,MCTS,768323,184450,true,false,1741476227280,1741476227280
8,960,240,1,8768844000,31,MCTS,MCTS,720406,169980,true,false,1741476228403,1741476228403
8,960,240,1,7103664400,31,MCTS,MCTS,718388,169980,true,false,1741476230328,1741476230328
8,960,240,1,9595650300,37,MCTS,MCTS,790657,190962,true,false,1741476228151,1741476228152
8,960,240,1,6872453700,27,MCTS,MCTS,647696,153582,true,false,1741476230882,1741476230882
8,960,240,1,7996243100,33,MCTS,MCTS,743280,177456,true,false,1741476231180,1741476231180
8,960,240,1,8735576300,35,MCTS,MCTS,762408,184450,true,false,1741476230832,1741476230832
8,960,240,1,10814880800,39,MCTS,MCTS,822267,196992,true,false,1741476229072,1741476229072
8,960,240,1,6405256900,25,MCTS,MCTS,621901,144660,true,false,1741476235333,1741476235333
8,960,240,1,7433112900,27,MCTS,MCTS,656688,153582,true,false,1741476235491,1741476235491
8,960,240,1,8156979400,33,MCTS,MCTS,748435,177456,true,false,1741476234872,1741476234872
8,960,240,1,9195600800,39,MCTS,MCTS,821555,196992,true,false,1741476234131,1741476234131
8,960,240,1,10443990500,45,MCTS,MCTS,864080,212190,true,false,1741476234905,1741476234905
8,960,240,1,7726706600,33,MCTS,MCTS,747522,177456,true,false,1741476237755,1741476237755
8,960,240,1,8074555600,33,MCTS,MCTS,744495,177456,true,false,1741476237432,1741476237432
8,960,240,1,6442691400,21,MCTS,MCTS,548318,125370,true,false,1741476239567,1741476239567
8,960,240,1,6933822700,29,MCTS,MCTS,689053,162022,true,false,1741476239177,1741476239177
8,960,240,1,9634413600,47,MCTS,MCTS,849486,216288,true,false,1741476237173,1741476237173
8,960,240,1,9531332100,39,MCTS,MCTS,811464,196992,true,false,1741476237748,1741476237748
8,960,240,1,7442555300,29,MCTS,MCTS,688944,162022,true,false,1741476239887,1741476239887
8,960,240,1,4752755800,17,MCTS,MCTS,465112,104152,true,false,1741476243327,1741476243327
8,960,240,1,7244861300,29,MCTS,MCTS,678231,162022,true,false,1741476241739,1741476241739
8,960,240,1,7316564300,31,MCTS,MCTS,721123,169980,true,false,1741476243029,1741476243029
8,960,240,1,5236184700,23,MCTS,MCTS,586819,135256,true,false,1741476246111,1741476246111
8,960,240,1,6429753700,33,MCTS,MCTS,743770,177456,true,false,1741476245506,1741476245506
8,960,240,1,6347311500,35,MCTS,MCTS,772378,184450,true,false,1741476246010,1741476246010
8,960,240,1,7014005400,39,MCTS,MCTS,796859,196992,true,false,1741476245350,1741476245350
8,960,240,1,5296930100,29,MCTS,MCTS,688842,162022,true,false,1741476247279,1741476247279
8,1080,120,1,5722804200,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,960,240,1,8521154900,45,MCTS,MCTS,858509,212190,true,false,1741476242925,1741476242925
8,960,240,1,6780383000,39,MCTS,MCTS,813403,196992,true,false,1741476245481,1741476245481
8,960,240,1,5652616200,31,MCTS,MCTS,720429,169980,true,false,1741476246807,1741476246807
8,1080,120,1,5637702900,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,1080,120,1,5723548200,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,1080,120,1,5728669800,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,1080,120,1,6148936200,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,1080,120,1,6266867100,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,1080,120,1,6675696600,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,1080,120,1,6751470900,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,1080,120,1,7095484200,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,1080,120,1,7134856100,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,1080,120,1,7304011400,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,1080,120,1,7370509700,21,MCTS,MCTS,615463,62970,true,false,1741476252584,1741476252584
8,1080,120,1,7058975700,27,MCTS,MCTS,731894,77142,true,false,1741476258313,1741476258313
8,1080,120,1,6943138100,25,MCTS,MCTS,696861,72660,true,false,1741476258733,1741476258733
8,1080,120,1,8184897100,35,MCTS,MCTS,862448,92650,true,false,1741476258222,1741476258222
8,1080,120,1,6748214900,23,MCTS,MCTS,656264,67936,true,false,1741476259956,1741476259956
8,1080,120,1,8002208200,27,MCTS,MCTS,739793,77142,true,false,1741476258852,1741476258852
8,1080,120,1,8691427900,47,MCTS,MCTS,956346,108652,true,false,1741476258308,1741476258308
8,1080,120,1,7306005000,23,MCTS,MCTS,659791,67936,true,false,1741476259719,1741476259719
8,1080,120,1,8904312000,47,MCTS,MCTS,956346,108652,true,false,1741476258308,1741476258308
8,1080,120,1,9601362200,35,MCTS,MCTS,871747,92650,true,false,1741476259336,1741476259336
8,1080,120,1,9459485500,47,MCTS,MCTS,963391,108652,true,false,1741476259889,1741476259889
8,1080,120,1,9893029800,37,MCTS,MCTS,874694,95922,true,false,1741476259680,1741476259680
8,1080,120,1,10937568200,41,MCTS,MCTS,944885,101740,true,false,1741476259260,1741476259260
8,1080,120,1,5798423400,23,MCTS,MCTS,657713,67936,true,false,1741476267000,1741476267000
8,1080,120,1,8671481300,49,MCTS,MCTS,969200,110472,true,false,1741476265372,1741476265372
8,1080,120,1,8830553700,35,MCTS,MCTS,872196,92650,true,false,1741476266704,1741476266704
8,1080,120,1,9286727600,45,MCTS,MCTS,970737,106590,true,false,1741476266407,1741476266407
8,1080,120,1,8724940800,39,MCTS,MCTS,922226,98952,true,false,1741476267212,1741476267212
8,1080,120,1,8919704500,35,MCTS,MCTS,864806,92650,true,false,1741476267026,1741476267026
8,1080,120,1,10814913500,45,MCTS,MCTS,974148,106590,true,false,1741476265677,1741476265677
8,1080,120,1,7953301500,31,MCTS,MCTS,803085,85380,true,false,1741476268938,1741476268938
8,1080,120,1,10049096400,41,MCTS,MCTS,945604,101670,true,false,1741476266854,1741476266854
8,1080,120,1,9173457500,37,MCTS,MCTS,889491,95922,true,false,1741476269349,1741476269349
8,1080,120,1,9886448200,47,MCTS,MCTS,956107,108652,true,false,1741476269574,1741476269574
8,1080,120,1,7377330100,33,MCTS,MCTS,830861,89136,true,false,1741476272798,1741476272798
8,1080,120,1,10156879500,39,MCTS,MCTS,911030,98952,true,false,1741476270198,1741476270198
8,1080,120,1,5680562900,19,MCTS,MCTS,571439,57762,true,false,1741476275937,1741476275937
8,1080,120,1,8873486500,63,MCTS,MCTS,991031,116015,true,false,1741476274045,1741476274045
8,1080,120,1,6096952900,21,MCTS,MCTS,614492,62970,true,false,1741476276903,1741476276903
8,1080,120,1,7901327200,31,MCTS,MCTS,799899,85380,true,false,1741476275535,1741476275535
8,1080,120,1,8437538600,43,MCTS,MCTS,931479,104286,true,false,1741476275694,1741476275694
8,1080,120,1,6249310900,21,MCTS,MCTS,612879,62970,true,false,1741476278522,1741476278522
8,1080,120,1,8462092800,29,MCTS,MCTS,776673,81382,true,false,1741476276492,1741476276492
8,1080,120,1,9630790000,35,MCTS,MCTS,866483,92650,true,false,1741476275946,1741476275946
8,1080,120,1,9943615800,41,MCTS,MCTS,914360,101740,true,false,1741476276892,1741476276892
8,1080,120,1,8290206400,45,MCTS,MCTS,965635,106590,true,false,1741476280176,1741476280176
8,1080,120,1,9961613000,51,MCTS,MCTS,977309,112050,true,false,1741476279460,1741476279460
8,1080,120,1,8387378900,41,MCTS,MCTS,932488,101740,true,false,1741476281618,1741476281618
8,1080,120,1,5702022600,19,MCTS,MCTS,570158,57762,true,false,1741476284955,1741476284955
8,1080,120,1,10482372100,47,MCTS,MCTS,983038,108652,true,false,1741476280355,1741476280355
8,1080,120,1,8100742400,41,MCTS,MCTS,943738,101740,true,false,1741476282919,1741476282919
8,1080,120,2,5519620300,18,MCTS,MCTS,525411,56092,true,false,1741476285576,1741476285576
8,1080,120,1,8001533800,29,MCTS,MCTS,774746,81382,true,false,1741476283436,1741476283436
8,1080,120,1,7488689600,33,MCTS,MCTS,842605,89042,true,false,1741476284132,1741476284132
8,1080,120,1,8506352700,31,MCTS,MCTS,809296,85282,true,false,1741476284772,1741476284772
8,1080,120,1,10290223200,51,MCTS,MCTS,995123,112050,true,false,1741476283000,1741476283000
8,1080,120,1,7316910700,31,MCTS,MCTS,803631,85380,true,false,1741476288466,1741476288466
8,1080,120,1,4941000400,17,MCTS,MCTS,523662,52312,true,false,1741476291019,1741476291019
8,1080,120,1,9617543300,35,MCTS,MCTS,867595,92650,true,false,1741476286835,1741476286835
8,1080,120,1,7132383600,27,MCTS,MCTS,740046,77142,true,false,1741476290006,1741476290006
8,1080,120,1,8248026700,33,MCTS,MCTS,830275,89136,true,false,1741476289423,1741476289423
8,1080,120,1,6695741100,23,MCTS,MCTS,660108,67936,true,false,1741476291438,1741476291438
8,1080,120,1,8272383700,33,MCTS,MCTS,838568,89136,true,false,1741476290657,1741476290657
8,1080,120,1,7767613700,31,MCTS,MCTS,808737,85380,true,false,1741476291621,1741476291621
8,1080,120,1,8640160200,39,MCTS,MCTS,907990,98952,true,false,1741476291096,1741476291096
8,1080,120,1,4928753400,19,MCTS,MCTS,571527,57762,true,false,1741476295960,1741476295960
8,1080,120,1,10104304100,51,MCTS,MCTS,1004358,112050,true,false,1741476290838,1741476290838
8,1080,120,1,6349621500,25,MCTS,MCTS,701130,72660,true,false,1741476295783,1741476295783
8,1080,120,1,8854838500,43,MCTS,MCTS,933193,104286,true,false,1741476293278,1741476293278
8,1080,120,1,10550697000,55,MCTS,MCTS,1025781,114460,true,false,1741476293290,1741476293290
8,1080,120,1,9820375200,49,MCTS,MCTS,967687,110472,true,false,1741476296453,1741476296453
8,1080,120,1,8869465700,33,MCTS,MCTS,842142,89136,true,false,1741476297670,1741476297670
8,1080,120,1,9491507900,53,MCTS,MCTS,986559,113386,true,false,1741476297139,1741476297139
8,1080,120,1,7485360400,29,MCTS,MCTS,776096,81382,true,false,1741476299388,1741476299388
8,1080,120,1,8924620000,41,MCTS,MCTS,911734,101740,true,false,1741476298134,1741476298134
8,1080,120,1,6561170500,25,MCTS,MCTS,699149,72660,true,false,1741476300889,1741476300889
8,1080,120,1,8395378200,37,MCTS,MCTS,894770,95922,true,false,1741476299737,1741476299737
8,1080,120,1,9998533100,39,MCTS,MCTS,907507,98952,true,false,1741476298929,1741476298929
8,1080,120,1,9740478000,45,MCTS,MCTS,977708,106590,true,false,1741476300942,1741476300942
8,1080,120,1,9690338600,61,MCTS,MCTS,1032499,115993,true,false,1741476302133,1741476302133
8,1080,120,1,6464462500,23,MCTS,MCTS,658264,67740,true,false,1741476306274,1741476306274
8,1080,120,1,11038421700,61,MCTS,MCTS,1032499,115993,true,false,1741476302133,1741476302133
8,1080,120,1,9976338500,41,MCTS,MCTS,943656,101740,true,false,1741476303841,1741476303841
8,1080,120,1,9109999700,39,MCTS,MCTS,902545,98952,true,false,1741476306542,1741476306542
8,1080,120,1,8815516600,45,MCTS,MCTS,981713,106590,true,false,1741476306874,1741476306874
8,1080,120,1,8345237900,49,MCTS,MCTS,958840,110472,true,false,1741476307451,1741476307451
8,1080,120,1,8815089300,43,MCTS,MCTS,922135,104286,true,false,1741476307059,1741476307059
8,1080,120,2,9767252400,64,MCTS,MCTS,1015740,115833,true,false,1741476306630,1741476306630
8,1080,120,1,9758640900,37,MCTS,MCTS,883990,95922,true,false,1741476308133,1741476308133
8,1080,120,1,9569574200,51,MCTS,MCTS,965228,112050,true,false,1741476308928,1741476308928
8,1080,120,1,7123876300,29,MCTS,MCTS,767955,81382,true,false,1741476311824,1741476311824
8,1080,120,1,8476864800,37,MCTS,MCTS,883998,95922,true,false,1741476310683,1741476310683
8,1080,120,1,7608758500,31,MCTS,MCTS,806220,85380,true,false,1741476312738,1741476312738
8,1080,120,1,4923639700,21,MCTS,MCTS,616412,62970,true,false,1741476315796,1741476315796
8,1080,120,1,5225960000,25,MCTS,MCTS,698560,72660,true,false,1741476315689,1741476315689
8,1080,120,1,7819146000,31,MCTS,MCTS,809180,85380,true,false,1741476313172,1741476313172
8,1080,120,1,7197719500,31,MCTS,MCTS,810362,85380,true,false,1741476313818,1741476313818
8,1080,120,1,6063961100,41,MCTS,MCTS,909698,101740,true,false,1741476315874,1741476315874
8,1080,120,1,6376984700,49,MCTS,MCTS,951920,110472,true,false,1741476315653,1741476315653
9,144,1296,2,17278610000,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,17535366100,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,17978283000,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,18073113800,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,18558885000,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,19029219600,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,19741248700,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,20398724900,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,20633638000,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,20688676700,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,21260380800,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,22727825300,40,MCTS,MCTS,174100,1522600,true,false,1741476322039,1741476322039
9,144,1296,2,14717617400,30,MCTS,MCTS,141450,1240740,true,false,1741476339318,1741476339318
9,144,1296,2,16597766000,38,MCTS,MCTS,168150,1470884,true,false,1741476340113,1741476340113
9,144,1296,2,15969659800,30,MCTS,MCTS,141450,1236727,true,false,1741476341069,1741476341069
9,144,1296,2,16834550500,30,MCTS,MCTS,141450,1240336,true,false,1741476340599,1741476340599
9,144,1296,2,17921788300,42,MCTS,MCTS,179760,1536604,true,false,1741476340017,1741476340017
9,144,1296,2,20304996000,48,MCTS,MCTS,195000,1690410,true,false,1741476339575,1741476339575
9,144,1296,2,17486280200,36,MCTS,MCTS,161910,1363023,true,false,1741476342673,1741476342673
9,144,1296,2,19105580700,38,MCTS,MCTS,168150,1475016,true,false,1741476341781,1741476341781
9,144,1296,2,20697481600,42,MCTS,MCTS,179760,1564018,true,false,1741476342439,1741476342439
9,144,1296,2,21587383300,46,MCTS,MCTS,190210,1654962,true,false,1741476343301,1741476343301
9,144,1296,2,22647446100,50,MCTS,MCTS,199500,1742347,true,false,1741476342729,1741476342729
9,144,1296,2,23811506700,44,MCTS,MCTS,185130,1620033,true,false,1741476344768,1741476344768
9,144,1296,2,18848668900,44,MCTS,MCTS,185130,1618707,true,false,1741476354036,1741476354036
9,144,1296,2,15564811000,42,MCTS,MCTS,179760,1522550,true,false,1741476357940,1741476357940
9,144,1296,2,18551790800,42,MCTS,MCTS,179760,1576116,true,false,1741476356710,1741476356710
9,144,1296,2,16474743800,36,MCTS,MCTS,161910,1420220,true,false,1741476359880,1741476359880
9,144,1296,2,21013234900,50,MCTS,MCTS,199500,1710713,true,false,1741476357434,1741476357434
9,144,1296,2,16011916000,30,MCTS,MCTS,141450,1236043,true,false,1741476363136,1741476363136
9,144,1296,2,22281054800,50,MCTS,MCTS,199500,1689370,true,false,1741476357038,1741476357038
9,144,1296,2,19540050500,44,MCTS,MCTS,185130,1620991,true,false,1741476360887,1741476360887
9,144,1296,2,21988597000,50,MCTS,MCTS,199500,1679435,true,false,1741476360160,1741476360160
9,144,1296,2,19943347800,44,MCTS,MCTS,185130,1573634,true,false,1741476365376,1741476365376
9,144,1296,2,20928505000,42,MCTS,MCTS,179760,1572576,true,false,1741476364888,1741476364888
9,144,1296,2,15651897400,36,MCTS,MCTS,161910,1419822,true,false,1741476373504,1741476373504
9,144,1296,2,14113855500,34,MCTS,MCTS,155380,1351187,true,false,1741476375263,1741476375263
9,144,1296,2,24047896600,38,MCTS,MCTS,168150,1460700,true,false,1741476368579,1741476368579
9,144,1296,2,20725226400,64,MCTS,MCTS,222880,1861151,true,false,1741476372885,1741476372885
9,144,1296,2,17457477800,40,MCTS,MCTS,174100,1522290,true,false,1741476376355,1741476376355
9,144,1296,2,17921535400,38,MCTS,MCTS,168150,1428725,true,false,1741476378446,1741476378446
9,144,1296,2,17325321800,30,MCTS,MCTS,141450,1242886,true,false,1741476382149,1741476382149
9,144,1296,2,20767671800,40,MCTS,MCTS,174100,1520811,true,false,1741476379148,1741476379148
9,144,1296,2,22831956600,44,MCTS,MCTS,185130,1616228,true,false,1741476379320,1741476379320
9,144,1296,2,13908129500,32,MCTS,MCTS,148560,1277740,true,false,1741476389157,1741476389157
9,144,1296,2,23440174000,46,MCTS,MCTS,190210,1655610,true,false,1741476380427,1741476380427
9,144,1296,2,18058751000,40,MCTS,MCTS,174100,1503520,true,false,1741476389376,1741476389376
9,144,1296,2,14053665400,28,MCTS,MCTS,134050,1176471,true,false,1741476393610,1741476393610
9,144,1296,2,22633773300,40,MCTS,MCTS,174100,1504746,true,false,1741476385817,1741476385817
9,144,1296,2,25590333400,52,MCTS,MCTS,203710,1762129,true,false,1741476385319,1741476385319
9,144,1296,2,17455534000,40,MCTS,MCTS,174100,1526012,true,false,1741476393813,1741476393813
9,144,1296,2,21155651500,38,MCTS,MCTS,168150,1473857,true,false,1741476392627,1741476392627
9,144,1296,2,14883240000,32,MCTS,MCTS,148560,1294285,true,false,1741476403950,1741476403950
9,144,1296,2,21309204300,40,MCTS,MCTS,174100,1505362,true,false,1741476399474,1741476399474
9,144,1296,2,19100057500,46,MCTS,MCTS,190210,1653775,true,false,1741476403065,1741476403065
9,144,1296,2,25923077600,56,MCTS,MCTS,211260,1838283,true,false,1741476396368,1741476396368
9,144,1296,2,22899695100,46,MCTS,MCTS,190210,1658731,true,false,1741476399917,1741476399917
9,144,1296,2,21804831800,40,MCTS,MCTS,174100,1526990,true,false,1741476402151,1741476402151
9,144,1296,2,16947558200,36,MCTS,MCTS,161910,1420523,true,false,1741476407664,1741476407664
9,144,1296,2,14584692900,38,MCTS,MCTS,168150,1420889,true,false,1741476411269,1741476411269
9,144,1296,2,19019083300,48,MCTS,MCTS,195000,1680346,true,false,1741476407436,1741476407436
9,144,1296,2,16467667800,32,MCTS,MCTS,148560,1299406,true,false,1741476410910,1741476410910
9,144,1296,2,25934154800,56,MCTS,MCTS,211260,1800521,true,false,1741476408451,1741476408451
9,144,1296,2,23148811600,46,MCTS,MCTS,190210,1660564,true,false,1741476413784,1741476413784
9,144,1296,2,18711552000,34,MCTS,MCTS,155380,1355519,true,false,1741476420783,1741476420783
9,144,1296,2,21954136200,44,MCTS,MCTS,185130,1623248,true,false,1741476418833,1741476418833
9,144,1296,2,19864196900,42,MCTS,MCTS,179760,1566501,true,false,1741476422816,1741476422816
9,144,1296,2,20945445100,52,MCTS,MCTS,203710,1777495,true,false,1741476422165,1741476422165
9,144,1296,2,21012213500,44,MCTS,MCTS,185130,1598936,true,false,1741476422291,1741476422291
9,144,1296,2,19343105500,44,MCTS,MCTS,185130,1608973,true,false,1741476424612,1741476424612
9,144,1296,2,17665959700,48,MCTS,MCTS,195000,1648680,true,false,1741476426455,1741476426455
9,144,1296,2,19053043900,46,MCTS,MCTS,190210,1664843,true,false,1741476425854,1741476425854
9,144,1296,2,21603039800,50,MCTS,MCTS,199500,1720328,true,false,1741476423956,1741476423956
9,144,1296,2,20506653700,40,MCTS,MCTS,174100,1525237,true,false,1741476427378,1741476427378
9,144,1296,2,15977290000,26,MCTS,MCTS,126360,1108072,true,false,1741476439495,1741476439495
9,144,1296,2,18545382400,34,MCTS,MCTS,155380,1355436,true,false,1741476440788,1741476440788
9,144,1296,2,25831560000,62,MCTS,MCTS,220410,1869070,true,false,1741476434386,1741476434386
9,144,1296,2,17231050300,38,MCTS,MCTS,168150,1468016,true,false,1741476444121,1741476444121
9,144,1296,2,24639850300,58,MCTS,MCTS,214600,1810207,true,false,1741476436933,1741476436933
9,144,1296,2,17857966500,46,MCTS,MCTS,190210,1601042,true,false,1741476443955,1741476443955
9,144,1296,2,18712660000,52,MCTS,MCTS,203710,1774147,true,false,1741476443112,1741476443112
9,144,1296,2,17556715400,40,MCTS,MCTS,174100,1525377,true,false,1741476444908,1741476444908
9,144,1296,2,22543436000,46,MCTS,MCTS,190210,1640310,true,false,1741476442680,1741476442680
9,144,1296,2,22566059500,46,MCTS,MCTS,190210,1647682,true,false,1741476443305,1741476443305
9,144,1296,2,23955582300,52,MCTS,MCTS,203710,1751330,true,false,1741476445560,1741476445560
9,144,1296,2,25246917600,54,MCTS,MCTS,207630,1796229,true,false,1741476447885,1741476447885
9,144,1296,2,18244581700,34,MCTS,MCTS,155380,1351629,true,false,1741476460220,1741476460220
9,144,1296,2,17370500200,40,MCTS,MCTS,174100,1520894,true,false,1741476461352,1741476461352
9,144,1296,2,23288172900,52,MCTS,MCTS,203710,1734673,true,false,1741476455473,1741476455473
9,144,1296,2,16504233300,36,MCTS,MCTS,161910,1409500,true,false,1741476462464,1741476462464
9,144,1296,2,19798788900,36,MCTS,MCTS,161910,1421114,true,false,1741476459333,1741476459333
9,144,1296,2,19400133400,46,MCTS,MCTS,190210,1656355,true,false,1741476461814,1741476461814
9,144,1296,2,19875431500,40,MCTS,MCTS,174100,1516956,true,false,1741476461574,1741476461574
9,144,1296,2,15748007500,32,MCTS,MCTS,148560,1303081,true,false,1741476465871,1741476465871
9,144,1296,2,19958477900,48,MCTS,MCTS,195000,1702752,true,false,1741476461824,1741476461824
9,144,1296,2,18573215300,48,MCTS,MCTS,195000,1656200,true,false,1741476465225,1741476465225
9,144,1296,2,15807767800,40,MCTS,MCTS,174100,1525125,true,false,1741476469516,1741476469516
9,144,1296,2,12289958700,34,MCTS,MCTS,155380,1329851,true,false,1741476473132,1741476473132
9,144,1296,2,9390435800,36,MCTS,MCTS,161910,1420187,true,false,1741476478723,1741476478723
9,144,1296,2,9733344200,42,MCTS,MCTS,179760,1576018,true,false,1741476478464,1741476478464
9,288,1152,2,19486335000,46,MCTS,MCTS,378994,1476048,true,false,1741476488207,1741476488207
9,288,1152,2,19495148600,46,MCTS,MCTS,378994,1476048,true,false,1741476488207,1741476488207
9,288,1152,2,19538648200,46,MCTS,MCTS,378994,1476048,true,false,1741476488207,1741476488207
9,288,1152,2,19744697800,46,MCTS,MCTS,378994,1476048,true,false,1741476488207,1741476488207
9,288,1152,2,20043752900,44,MCTS,MCTS,368874,1429298,true,false,1741476488208,1741476488208
9,288,1152,2,20804405800,44,MCTS,MCTS,368874,1429298,true,false,1741476488208,1741476488208
9,288,1152,2,22314322600,46,MCTS,MCTS,378994,1476048,true,false,1741476488207,1741476488207
