gridSize,budgetPlayer1,budgetPlayer2,winner,duration,movesCount,algorithmPlayer1,algorithmPlayer2,nodeCountPlayer1,nodeCountPlayer2,ravePlayerOne,ravePlayerTwo,seedPlayerOne,seedPlayerTwo
12,23,23,1,6458693958,137,MCTS,MCTS,118601,117387,false,false,1743140881232,1743140881232
12,23,23,1,6286340791,139,MCTS,MCTS,118898,117480,false,false,1743140881563,1743140881563
12,23,23,1,5160146830,137,MCTS,MCTS,118597,117387,false,false,1743140882742,1743140882742
12,23,23,2,5093423518,88,MCTS,MCTS,101288,99962,false,false,1743140883141,1743140883141
12,23,23,1,6795729405,137,MCTS,MCTS,118681,117387,false,false,1743140881448,1743140881448
12,23,23,1,6854818617,139,MCTS,MCTS,118681,117512,false,false,1743140881504,1743140881504
12,23,23,1,6359794346,137,MCTS,MCTS,118629,117387,false,false,1743140882323,1743140882323
12,23,23,2,6610910386,132,MCTS,MCTS,118453,116837,false,false,1743140882141,1743140882141
12,23,23,2,5600333062,92,MCTS,MCTS,103776,102666,false,false,1743140884080,1743140884080
12,23,23,2,6064417484,136,MCTS,MCTS,118932,117296,false,false,1743140883914,1743140883914
12,23,23,1,6635224679,137,MCTS,MCTS,118786,117387,false,false,1743140883782,1743140883782
12,23,23,2,5951567376,92,MCTS,MCTS,103776,102666,false,false,1743140884554,1743140884554
12,23,23,1,6099600568,139,MCTS,MCTS,118773,117512,false,false,1743140884500,1743140884500
12,23,23,2,5343919632,88,MCTS,MCTS,101288,100220,false,false,1743140885751,1743140885751
12,23,23,1,7083611819,139,MCTS,MCTS,118634,117512,false,false,1743140884961,1743140884961
12,23,23,1,5372224370,137,MCTS,MCTS,118772,117387,false,false,1743140887148,1743140887148
12,23,23,1,7000098879,139,MCTS,MCTS,118735,117512,false,false,1743140885594,1743140885594
12,23,23,1,6341697695,137,MCTS,MCTS,118804,117373,false,false,1743140886743,1743140886743
12,23,23,1,5231933821,135,MCTS,MCTS,118668,117205,false,false,1743140887902,1743140887902
12,23,23,2,5456374627,122,MCTS,MCTS,116571,114852,false,false,1743140887850,1743140887850
12,23,23,1,5959069363,135,MCTS,MCTS,118564,117214,false,false,1743140887467,1743140887467
12,23,23,2,5040399328,88,MCTS,MCTS,101288,100220,false,false,1743140888752,1743140888752
12,23,23,2,6411236557,118,MCTS,MCTS,115463,114022,false,false,1743140887421,1743140887421
12,23,23,1,6179987220,139,MCTS,MCTS,119017,117512,false,false,1743140887691,1743140887691
12,23,23,1,5192100875,137,MCTS,MCTS,118729,117373,false,false,1743140888682,1743140888682
12,23,23,1,6086382479,135,MCTS,MCTS,118871,117188,false,false,1743140888234,1743140888234
12,23,23,1,6095033440,133,MCTS,MCTS,118645,116970,false,false,1743140888244,1743140888244
12,23,23,2,6384144616,94,MCTS,MCTS,104951,103768,false,false,1743140888361,1743140888361
12,23,23,2,5465105836,132,MCTS,MCTS,118347,116439,false,false,1743140889978,1743140889978
12,23,23,2,6216879560,116,MCTS,MCTS,114840,113380,false,false,1743140889680,1743140889680
12,23,23,1,5662361678,135,MCTS,MCTS,118635,117196,false,false,1743140890505,1743140890505
12,23,23,1,6048020614,137,MCTS,MCTS,118796,117387,false,false,1743140890424,1743140890424
12,23,23,2,5639718236,108,MCTS,MCTS,111888,110446,false,false,1743140891095,1743140891095
12,23,23,2,6142391296,128,MCTS,MCTS,117882,116376,false,false,1743140890603,1743140890603
12,23,23,2,3694488260,56,MCTS,MCTS,74760,74028,false,false,1743140893086,1743140893086
12,23,23,2,3560129387,62,MCTS,MCTS,80631,79836,false,false,1743140893306,1743140893306
12,23,23,2,5215394726,98,MCTS,MCTS,107163,105568,false,false,1743140892521,1743140892521
12,23,23,2,5765259936,124,MCTS,MCTS,117056,115568,false,false,1743140892045,1743140892045
12,23,23,1,4966933275,141,MCTS,MCTS,118939,117577,false,false,1743140893427,1743140893427
12,23,23,2,4826436613,100,MCTS,MCTS,108200,107006,false,false,1743140893874,1743140893874
12,23,23,2,6175031441,134,MCTS,MCTS,118761,117083,false,false,1743140892594,1743140892594
12,23,23,1,5151356596,135,MCTS,MCTS,118770,117214,false,false,1743140893793,1743140893793
12,23,23,2,5116335123,128,MCTS,MCTS,117846,116358,false,false,1743140893875,1743140893875
12,23,23,2,4765126082,134,MCTS,MCTS,118548,117186,false,false,1743140894746,1743140894746
12,23,23,1,5740614525,139,MCTS,MCTS,118781,117502,false,false,1743140893833,1743140893833
12,23,23,1,6552835909,135,MCTS,MCTS,118637,117205,false,false,1743140893134,1743140893134
12,23,23,1,5672757192,141,MCTS,MCTS,118909,117585,false,false,1743140894321,1743140894321
12,23,23,1,4602575030,139,MCTS,MCTS,118838,117470,false,false,1743140895444,1743140895444
12,23,23,2,4177815648,114,MCTS,MCTS,114171,112830,false,false,1743140896168,1743140896168
12,23,23,1,6359969937,133,MCTS,MCTS,118272,116993,false,false,1743140894339,1743140894339
12,23,23,1,4645219701,139,MCTS,MCTS,118959,117512,false,false,1743140896473,1743140896473
12,23,23,1,5608888643,139,MCTS,MCTS,118746,117502,false,false,1743140895900,1743140895900
12,23,23,1,5265846102,137,MCTS,MCTS,118766,117387,false,false,1743140896869,1743140896869
12,23,23,2,5457306584,132,MCTS,MCTS,118426,116802,false,false,1743140896780,1743140896780
12,23,23,1,5495895025,137,MCTS,MCTS,118675,117387,false,false,1743140896746,1743140896746
12,23,23,1,5811759980,139,MCTS,MCTS,118672,117512,false,false,1743140896734,1743140896734
12,23,23,1,4915877615,139,MCTS,MCTS,118729,117512,false,false,1743140897736,1743140897736
12,23,23,2,4061511592,114,MCTS,MCTS,114171,112830,false,false,1743140898944,1743140898944
12,23,23,1,5385447270,141,MCTS,MCTS,119021,117581,false,false,1743140897814,1743140897814
12,23,23,2,3379911742,78,MCTS,MCTS,94263,93300,false,false,1743140899994,1743140899994
12,23,23,2,4467721469,122,MCTS,MCTS,116571,115124,false,false,1743140898991,1743140898991
12,23,23,2,3902731008,92,MCTS,MCTS,103776,102666,false,false,1743140899573,1743140899573
12,23,23,2,5002202660,140,MCTS,MCTS,119014,117561,false,false,1743140898775,1743140898775
12,23,23,1,5421043719,141,MCTS,MCTS,118906,117587,false,false,1743140898394,1743140898394
12,23,23,2,5254704320,134,MCTS,MCTS,118613,117163,false,false,1743140898701,1743140898701
12,23,23,1,4311575585,135,MCTS,MCTS,118465,117175,false,false,1743140899691,1743140899691
12,23,23,1,4551209600,137,MCTS,MCTS,118724,117387,false,false,1743140900046,1743140900046
12,23,23,1,5087718609,137,MCTS,MCTS,118705,117387,false,false,1743140899511,1743140899511
12,23,23,1,4185928482,131,MCTS,MCTS,118387,116724,false,false,1743140900699,1743140900699
12,23,23,2,5177668210,136,MCTS,MCTS,118684,117351,false,false,1743140900346,1743140900346
12,23,23,2,4650304382,124,MCTS,MCTS,117056,115568,false,false,1743140901118,1743140901118
12,23,23,2,3891697856,122,MCTS,MCTS,116571,114834,false,false,1743140902134,1743140902134
12,23,23,2,4550805363,132,MCTS,MCTS,118390,116921,false,false,1743140901509,1743140901509
12,23,23,2,4024567036,100,MCTS,MCTS,108200,107006,false,false,1743140902238,1743140902238
12,23,23,1,3918502445,139,MCTS,MCTS,118960,117485,false,false,1743140902653,1743140902653
12,23,23,1,4660384486,135,MCTS,MCTS,118700,117214,false,false,1743140902242,1743140902242
12,23,23,2,3582134911,98,MCTS,MCTS,107163,105422,false,false,1743140903459,1743140903459
12,23,23,2,4100043800,124,MCTS,MCTS,117056,115570,false,false,1743140903200,1743140903200
12,23,23,2,4811003931,126,MCTS,MCTS,117493,115954,false,false,1743140902547,1743140902547
12,23,23,1,4146820208,129,MCTS,MCTS,118137,116027,false,false,1743140903374,1743140903374
12,23,23,2,4392813754,126,MCTS,MCTS,117493,115954,false,false,1743140903476,1743140903476
12,23,23,2,5310670787,132,MCTS,MCTS,118379,116901,false,false,1743140903006,1743140903006
12,23,23,1,4849491730,137,MCTS,MCTS,118705,117387,false,false,1743140903815,1743140903815
12,23,23,2,5221947992,112,MCTS,MCTS,113456,112136,false,false,1743140903777,1743140903777
12,23,23,1,5168627538,143,MCTS,MCTS,118858,117574,false,false,1743140903956,1743140903956
12,23,23,1,5161466514,135,MCTS,MCTS,118661,117196,false,false,1743140904597,1743140904597
12,23,23,2,4340401281,100,MCTS,MCTS,108200,107006,false,false,1743140905524,1743140905524
12,23,23,1,6037783517,143,MCTS,MCTS,118893,117596,false,false,1743140904004,1743140904004
12,23,23,2,5459483095,144,MCTS,MCTS,118956,117603,false,false,1743140904599,1743140904599
12,23,23,2,5871393385,104,MCTS,MCTS,110136,108858,false,false,1743140904885,1743140904885
12,23,23,2,5763884895,120,MCTS,MCTS,116040,114582,false,false,1743140906061,1743140906061
12,23,23,2,4149434683,76,MCTS,MCTS,92720,91486,false,false,1743140907869,1743140907869
12,23,23,2,5067378331,80,MCTS,MCTS,95760,94776,false,false,1743140907041,1743140907041
12,23,23,1,6501916888,139,MCTS,MCTS,118703,117434,false,false,1743140905769,1743140905769
12,23,23,2,5815425290,100,MCTS,MCTS,108200,107006,false,false,1743140906571,1743140906571
12,23,23,2,5031187147,80,MCTS,MCTS,95760,94776,false,false,1743140907359,1743140907359
12,23,23,1,5609034155,133,MCTS,MCTS,118571,116878,false,false,1743140907300,1743140907300
12,23,23,1,6981017761,135,MCTS,MCTS,118561,117214,false,false,1743140906026,1743140906026
12,23,23,1,7259804833,137,MCTS,MCTS,118703,117373,false,false,1743140906262,1743140906262
12,23,23,2,6198485691,122,MCTS,MCTS,116571,115146,false,false,1743140907521,1743140907521
12,23,23,1,6889992615,137,MCTS,MCTS,118610,117373,false,false,1743140906903,1743140906903
12,23,23,2,5466171755,98,MCTS,MCTS,107163,105786,false,false,1743140908664,1743140908664
12,23,23,1,5844912889,135,MCTS,MCTS,118652,117214,false,false,1743140908316,1743140908316
12,23,23,1,5893513127,131,MCTS,MCTS,118200,116724,false,false,1743140909125,1743140909125
12,23,23,1,6310322951,129,MCTS,MCTS,118160,116388,false,false,1743140909864,1743140909864
12,23,23,1,6133616877,135,MCTS,MCTS,118621,117168,false,false,1743140910058,1743140910058
12,23,23,2,7304114968,134,MCTS,MCTS,118634,117169,false,false,1743140908999,1743140908999
12,23,23,1,6725865655,137,MCTS,MCTS,118766,117387,false,false,1743140909760,1743140909760
12,23,23,2,4792525873,88,MCTS,MCTS,101288,99976,false,false,1743140912018,1743140912018
12,23,23,2,4280959380,52,MCTS,MCTS,70616,69926,false,false,1743140913009,1743140913009
12,23,23,1,6643139081,133,MCTS,MCTS,118420,116993,false,false,1743140910760,1743140910760
12,23,23,2,5386411270,126,MCTS,MCTS,117493,115973,false,false,1743140912387,1743140912387
12,23,23,1,7788673653,135,MCTS,MCTS,118527,117214,false,false,1743140910045,1743140910045
12,23,23,2,6012884447,132,MCTS,MCTS,118461,116857,false,false,1743140911825,1743140911825
12,23,23,1,5778926363,137,MCTS,MCTS,118882,117358,false,false,1743140912390,1743140912390
12,23,23,1,6072051965,141,MCTS,MCTS,118855,117589,false,false,1743140912108,1743140912108
12,23,23,1,6310287010,137,MCTS,MCTS,118754,117387,false,false,1743140912276,1743140912277
12,23,23,2,5475257484,106,MCTS,MCTS,111035,109778,false,false,1743140914131,1743140914131
12,23,23,2,6744170626,106,MCTS,MCTS,111035,109778,false,false,1743140912909,1743140912909
12,23,23,1,6304487521,139,MCTS,MCTS,118728,117502,false,false,1743140913523,1743140913523
12,23,23,1,5849287187,135,MCTS,MCTS,118702,117168,false,false,1743140914162,1743140914162
12,23,23,2,6388765417,120,MCTS,MCTS,116040,114610,false,false,1743140913719,1743140913719
12,23,23,2,5603687401,130,MCTS,MCTS,118158,116648,false,false,1743140915019,1743140915019
12,23,23,2,4971784260,124,MCTS,MCTS,117056,115568,false,false,1743140916193,1743140916193
12,23,23,2,7383346744,144,MCTS,MCTS,119109,117595,false,false,1743140913793,1743140913793
12,23,23,2,4451318035,98,MCTS,MCTS,107163,105730,false,false,1743140916811,1743140916811
12,23,23,2,5777897234,132,MCTS,MCTS,118407,116901,false,false,1743140916174,1743140916174
12,23,23,2,3841281832,78,MCTS,MCTS,94263,93300,false,false,1743140918169,1743140918169
12,23,23,1,6252521953,125,MCTS,MCTS,117412,115609,false,false,1743140916303,1743140916303
12,23,23,1,6106635933,135,MCTS,MCTS,118547,117214,false,false,1743140916486,1743140916486
12,23,23,2,5415205709,130,MCTS,MCTS,118122,116697,false,false,1743140917290,1743140917290
12,23,23,1,4919761295,139,MCTS,MCTS,118745,117512,false,false,1743140917838,1743140917838
12,23,23,1,5482936858,135,MCTS,MCTS,118618,117214,false,false,1743140917404,1743140917404
12,23,23,2,3129444931,76,MCTS,MCTS,92720,91408,false,false,1743140920108,1743140920108
12,23,23,1,5608636868,135,MCTS,MCTS,118835,117214,false,false,1743140917834,1743140917834
12,23,23,1,5628543881,137,MCTS,MCTS,118448,117387,false,false,1743140918181,1743140918181
12,23,23,2,3915832118,72,MCTS,MCTS,89496,88596,false,false,1743140920011,1743140920011
12,23,23,2,4327224437,110,MCTS,MCTS,112695,110768,false,false,1743140919606,1743140919606
12,23,23,1,6202236309,125,MCTS,MCTS,117453,115531,false,false,1743140917773,1743140917773
12,23,23,2,5655712627,136,MCTS,MCTS,118921,117314,false,false,1743140918587,1743140918587
12,23,23,2,3138010702,60,MCTS,MCTS,78720,77946,false,false,1743140921263,1743140921263
12,23,23,2,5261682117,128,MCTS,MCTS,117768,116148,false,false,1743140919653,1743140919653
12,23,23,2,5175013538,120,MCTS,MCTS,116040,114552,false,false,1743140919828,1743140919828
12,23,23,1,4611087174,133,MCTS,MCTS,118374,116993,false,false,1743140920623,1743140920623
12,23,23,2,4965247216,120,MCTS,MCTS,116040,114610,false,false,1743140921177,1743140921177
12,23,23,1,5273898313,137,MCTS,MCTS,118964,117387,false,false,1743140921165,1743140921165
12,23,23,1,4648732847,135,MCTS,MCTS,118666,117214,false,false,1743140922010,1743140922010
12,23,23,2,4098870814,130,MCTS,MCTS,118206,116590,false,false,1743140922705,1743140922705
12,23,23,1,5101290416,137,MCTS,MCTS,118787,117351,false,false,1743140921953,1743140921953
12,23,23,2,4513019117,102,MCTS,MCTS,109191,107976,false,false,1743140922556,1743140922556
12,23,23,1,4400994864,133,MCTS,MCTS,118590,116976,false,false,1743140922758,1743140922758
12,23,23,1,4741094382,135,MCTS,MCTS,118567,117214,false,false,1743140922593,1743140922593
12,23,23,2,2588470946,52,MCTS,MCTS,70616,69926,false,false,1743140924915,1743140924915
12,23,23,1,4198679871,131,MCTS,MCTS,118354,116505,false,false,1743140923443,1743140923443
12,23,23,1,3886140696,137,MCTS,MCTS,118511,117387,false,false,1743140923979,1743140923979
12,23,23,1,4752832296,135,MCTS,MCTS,118447,117214,false,false,1743140923238,1743140923238
12,23,23,1,4404688409,139,MCTS,MCTS,118694,117512,false,false,1743140923809,1743140923809
12,23,23,1,4844981780,137,MCTS,MCTS,118850,117373,false,false,1743140923927,1743140923927
12,23,23,1,6064633461,139,MCTS,MCTS,119105,117457,false,false,1743140922887,1743140922887
12,23,23,1,5807244001,135,MCTS,MCTS,118500,117214,false,false,1743140923933,1743140923933
12,23,23,1,5343110474,135,MCTS,MCTS,118862,117148,false,false,1743140924401,1743140924401
12,23,23,1,4812706557,135,MCTS,MCTS,118517,117214,false,false,1743140925003,1743140925003
12,23,23,1,5816425043,139,MCTS,MCTS,118956,117502,false,false,1743140924243,1743140924243
12,23,23,1,5860392864,137,MCTS,MCTS,118715,117387,false,false,1743140925234,1743140925234
12,23,23,1,5427932312,139,MCTS,MCTS,119008,117369,false,false,1743140926444,1743140926444
12,23,23,2,5291446802,128,MCTS,MCTS,117802,116044,false,false,1743140927159,1743140927159
12,23,23,2,6038706973,128,MCTS,MCTS,117809,116299,false,false,1743140926659,1743140926659
12,23,23,2,5910259481,102,MCTS,MCTS,109191,107922,false,false,1743140926804,1743140926804
12,23,23,2,5202525058,106,MCTS,MCTS,111035,109696,false,false,1743140927642,1743140927642
12,23,23,2,6061912288,122,MCTS,MCTS,116571,115096,false,false,1743140927072,1743140927072
12,23,23,2,5195343017,112,MCTS,MCTS,113456,112102,false,false,1743140927992,1743140927992
12,23,23,2,7120067293,128,MCTS,MCTS,117809,116338,false,false,1743140926142,1743140926142
12,23,23,1,5037221523,135,MCTS,MCTS,118691,117177,false,false,1743140928952,1743140928952
12,23,23,1,4407668120,135,MCTS,MCTS,118717,117214,false,false,1743140929816,1743140929816
12,23,23,1,6200990941,141,MCTS,MCTS,118994,117577,false,false,1743140928214,1743140928214
12,23,23,1,7530748723,141,MCTS,MCTS,119007,117586,false,false,1743140927054,1743140927054
12,23,23,2,4726574590,88,MCTS,MCTS,101288,99480,false,false,1743140930061,1743140930061
12,23,23,1,7509614283,133,MCTS,MCTS,118659,116943,false,false,1743140927334,1743140927334
12,23,23,1,7706382199,137,MCTS,MCTS,118727,117372,false,false,1743140927504,1743140927504
12,23,23,1,6443734020,137,MCTS,MCTS,118806,117380,false,false,1743140928772,1743140928772
12,23,23,2,6171299351,134,MCTS,MCTS,118751,117065,false,false,1743140929744,1743140929744
12,23,23,2,8165472127,126,MCTS,MCTS,117493,115954,false,false,1743140927866,1743140927866
12,23,23,2,5088158040,120,MCTS,MCTS,116040,114582,false,false,1743140931872,1743140931872
12,23,23,1,7237780970,133,MCTS,MCTS,118306,116993,false,false,1743140929741,1743140929741
12,23,23,1,6978130966,139,MCTS,MCTS,118830,117512,false,false,1743140931095,1743140931095
12,23,23,1,5690547193,129,MCTS,MCTS,118147,116376,false,false,1743140932715,1743140932715
12,23,23,1,5375433157,141,MCTS,MCTS,119001,117579,false,false,1743140933262,1743140933262
12,23,23,2,6263942949,130,MCTS,MCTS,118118,116528,false,false,1743140932450,1743140932450
12,23,23,2,6077402828,126,MCTS,MCTS,117493,116007,false,false,1743140932844,1743140932844
12,23,23,1,6231114562,139,MCTS,MCTS,118817,117512,false,false,1743140932698,1743140932698
12,23,23,2,5503141255,110,MCTS,MCTS,112695,110992,false,false,1743140933989,1743140933989
12,23,23,2,6547019399,108,MCTS,MCTS,111888,110610,false,false,1743140933134,1743140933134
12,23,23,1,6515541624,141,MCTS,MCTS,119069,117580,false,false,1743140933187,1743140933187
12,23,23,2,5288985715,110,MCTS,MCTS,112695,111360,false,false,1743140935216,1743140935216
12,23,23,2,6216837447,120,MCTS,MCTS,116040,114636,false,false,1743140934415,1743140934415
12,23,23,2,5860296070,112,MCTS,MCTS,113456,112136,false,false,1743140934846,1743140934846
12,23,23,2,6223780689,100,MCTS,MCTS,108200,107006,false,false,1743140934585,1743140934585
12,23,23,2,6201172781,132,MCTS,MCTS,118503,116970,false,false,1743140934788,1743140934788
12,23,23,1,5850564308,139,MCTS,MCTS,118843,117512,false,false,1743140935210,1743140935210
12,23,23,1,7252841435,139,MCTS,MCTS,119097,117402,false,false,1743140934223,1743140934223
12,23,23,2,4927396431,112,MCTS,MCTS,113456,112136,false,false,1743140936982,1743140936982
12,23,23,2,5888602166,112,MCTS,MCTS,113456,112136,false,false,1743140936032,1743140936032
12,23,23,1,6362020734,139,MCTS,MCTS,119049,117502,false,false,1743140935916,1743140935916
12,23,23,1,5599421184,135,MCTS,MCTS,118462,117214,false,false,1743140936960,1743140936960
12,23,23,2,4917540398,122,MCTS,MCTS,116571,115146,false,false,1743140938638,1743140938638
12,23,23,1,5040086848,137,MCTS,MCTS,118568,117134,false,false,1743140938717,1743140938717
12,23,23,1,5869430095,135,MCTS,MCTS,118847,117214,false,false,1743140938405,1743140938405
